2021-07-26 16:03:28,107:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:28,224:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:28,342:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:28,460:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:28,577:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:28,695:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:28,811:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:28,928:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:29,045:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:29,164:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:29,283:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:29,401:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:29,518:DEBUG:(28, 599, 599, 310, 1, 1, 1, 1)
2021-07-26 16:03:29,637:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:29,754:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:29,872:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:29,988:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:30,107:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:30,223:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:30,340:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:30,458:DEBUG:(28, 599, 599, 310, 1, 1, 1, 1)
2021-07-26 16:03:30,576:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:30,693:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:30,814:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:30,931:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:31,049:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:31,167:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:31,286:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:31,405:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:31,523:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:31,640:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:31,759:DEBUG:(28, 599, 599, 310, 1, 1, 1, 1)
2021-07-26 16:03:31,877:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:32,002:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:32,120:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:32,238:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:32,354:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
2021-07-26 16:03:32,478:DEBUG:(28, 599, 599, 452, 86, 382, 155, 599)
2021-07-26 16:03:32,598:DEBUG:(0, 361, 142, 0, 1, 1, 1, 1)
2021-07-26 16:03:32,720:DEBUG:(0, 599, 599, 310, 1, 1, 1, 1)
2021-07-26 16:03:32,842:DEBUG:(0, 599, 599, 310, 533, 212, 589, 296)
2021-07-26 16:03:32,962:DEBUG:(28, 599, 599, 452, 319, 322, 415, 388)
2021-07-26 16:03:33,083:DEBUG:(28, 599, 599, 310, 373, 377, 432, 436)
2021-07-26 16:03:33,202:DEBUG:(28, 599, 599, 310, 388, 434, 438, 483)
2021-07-26 16:03:33,320:DEBUG:(28, 421, 599, 432, 304, 421, 368, 515)
2021-07-26 16:03:33,441:DEBUG:(0, 505, 96, 0, 295, 403, 373, 599)
2021-07-26 16:03:33,575:DEBUG:(26, 427, 599, 436, 1, 1, 1, 1)
2021-07-26 16:03:33,698:DEBUG:(23, 425, 599, 443, 1, 1, 1, 1)
2021-07-26 16:03:33,819:DEBUG:(24, 599, 599, 320, 231, 435, 374, 599)
2021-07-26 16:03:33,938:DEBUG:(24, 435, 599, 440, 270, 497, 375, 599)
2021-07-26 16:03:34,058:DEBUG:(24, 436, 599, 427, 1, 1, 1, 1)
2021-07-26 16:03:34,187:DEBUG:(26, 599, 599, 304, 1, 1, 1, 1)
2021-07-26 16:03:34,312:DEBUG:(0, 599, 599, 303, 1, 1, 1, 1)
2021-07-26 16:03:34,430:DEBUG:(0, 599, 599, 302, 1, 1, 1, 1)
2021-07-26 16:03:34,548:DEBUG:(0, 599, 599, 302, 1, 1, 1, 1)
2021-07-26 16:03:34,666:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:34,784:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:34,901:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:35,018:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:35,136:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:35,254:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:35,372:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:35,489:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:35,609:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:35,725:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:35,843:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:35,959:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:36,086:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:36,203:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:36,320:DEBUG:(0, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:36,440:DEBUG:(25, 414, 599, 524, 449, 524, 563, 599)
2021-07-26 16:03:36,557:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:36,674:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:36,792:DEBUG:(25, 414, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:36,909:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:37,029:DEBUG:(25, 414, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:37,146:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:37,264:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:37,381:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:37,500:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:37,618:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:37,734:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:37,853:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:37,970:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:38,088:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:38,206:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:38,326:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:38,439:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:38,557:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:38,674:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:38,792:DEBUG:(25, 413, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:38,910:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:39,030:DEBUG:(25, 414, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:39,149:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:39,266:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:39,385:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:39,502:DEBUG:(25, 413, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:39,620:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:39,740:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:39,857:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:39,973:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:40,091:DEBUG:(25, 413, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:40,209:DEBUG:(25, 413, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:40,327:DEBUG:(25, 413, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:40,446:DEBUG:(25, 413, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:40,562:DEBUG:(25, 412, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:40,679:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:40,797:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:40,913:DEBUG:(25, 412, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:41,043:DEBUG:(25, 412, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:41,160:DEBUG:(25, 413, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:41,281:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:41,399:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:41,518:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:41,636:DEBUG:(25, 413, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:41,753:DEBUG:(25, 413, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:41,870:DEBUG:(25, 413, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:41,989:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:42,106:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:42,223:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:42,340:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:42,458:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:42,573:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:42,694:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:42,810:DEBUG:(25, 414, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:42,928:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:43,050:DEBUG:(25, 412, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:43,165:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:43,280:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:43,400:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:43,518:DEBUG:(25, 412, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:43,636:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:43,757:DEBUG:(25, 413, 599, 562, 1, 1, 1, 1)
2021-07-26 16:03:43,875:DEBUG:(25, 412, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:43,991:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:44,121:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:44,244:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:44,361:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:44,479:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:44,598:DEBUG:(25, 413, 599, 562, 367, 487, 458, 599)
2021-07-26 16:03:44,722:DEBUG:(25, 413, 599, 561, 265, 245, 362, 368)
2021-07-26 16:03:44,850:DEBUG:(25, 364, 599, 424, 265, 245, 362, 365)
2021-07-26 16:03:44,972:DEBUG:(25, 412, 599, 443, 175, 246, 267, 326)
2021-07-26 16:03:45,095:DEBUG:(25, 412, 599, 561, 109, 333, 208, 599)
2021-07-26 16:03:45,218:DEBUG:(25, 412, 599, 561, 109, 340, 200, 580)
2021-07-26 16:03:45,341:DEBUG:(25, 414, 599, 302, 436, 340, 543, 453)
2021-07-26 16:03:45,469:DEBUG:(25, 413, 599, 561, 351, 310, 543, 452)
2021-07-26 16:03:45,589:DEBUG:(25, 415, 599, 526, 332, 302, 448, 561)
2021-07-26 16:03:45,713:DEBUG:(25, 415, 599, 534, 332, 302, 438, 463)
2021-07-26 16:03:45,834:DEBUG:(25, 415, 599, 535, 365, 310, 467, 552)
2021-07-26 16:03:45,958:DEBUG:(25, 414, 599, 525, 344, 283, 467, 575)
2021-07-26 16:03:46,080:DEBUG:(25, 413, 599, 561, 301, 277, 432, 520)
2021-07-26 16:03:46,214:DEBUG:(25, 413, 599, 561, 294, 277, 373, 531)
2021-07-26 16:03:46,335:DEBUG:(25, 412, 599, 561, 241, 276, 369, 562)
2021-07-26 16:03:46,462:DEBUG:(25, 412, 599, 561, 241, 290, 361, 376)
2021-07-26 16:03:46,583:DEBUG:(25, 413, 599, 561, 282, 303, 394, 565)
2021-07-26 16:03:46,702:DEBUG:(25, 413, 599, 561, 325, 326, 382, 395)
2021-07-26 16:03:46,835:DEBUG:(25, 414, 599, 534, 316, 311, 394, 410)
2021-07-26 16:03:46,956:DEBUG:(25, 413, 599, 535, 1, 1, 1, 1)
2021-07-26 16:03:47,075:DEBUG:(25, 415, 599, 560, 320, 367, 369, 417)
2021-07-26 16:03:47,193:DEBUG:(25, 413, 599, 534, 1, 1, 1, 1)
2021-07-26 16:03:47,314:DEBUG:(25, 413, 599, 562, 0, 410, 26, 460)
2021-07-26 16:03:47,435:DEBUG:(27, 415, 599, 539, 1, 1, 1, 1)
2021-07-26 16:03:47,558:DEBUG:(26, 413, 599, 539, 1, 1, 1, 1)
2021-07-26 16:03:47,683:DEBUG:(25, 414, 599, 566, 1, 1, 1, 1)
2021-07-26 16:03:47,801:DEBUG:(25, 413, 599, 564, 1, 1, 1, 1)
2021-07-26 16:03:47,924:DEBUG:(25, 414, 599, 558, 1, 1, 1, 1)
2021-07-26 16:03:48,044:DEBUG:(25, 414, 599, 559, 1, 1, 1, 1)
2021-07-26 16:03:48,176:DEBUG:(25, 415, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:48,291:DEBUG:(25, 415, 599, 557, 1, 1, 1, 1)
2021-07-26 16:03:48,409:DEBUG:(25, 413, 599, 558, 1, 1, 1, 1)
2021-07-26 16:03:48,524:DEBUG:(25, 415, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:48,640:DEBUG:(25, 415, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:48,756:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:48,871:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:48,988:DEBUG:(25, 414, 599, 557, 1, 1, 1, 1)
2021-07-26 16:03:49,110:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:49,231:DEBUG:(25, 413, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:49,347:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:49,464:DEBUG:(25, 414, 599, 558, 1, 1, 1, 1)
2021-07-26 16:03:49,578:DEBUG:(25, 416, 599, 557, 1, 1, 1, 1)
2021-07-26 16:03:49,697:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:49,815:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:49,935:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:50,054:DEBUG:(25, 414, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:50,171:DEBUG:(25, 415, 599, 535, 1, 1, 1, 1)
2021-07-26 16:03:50,288:DEBUG:(25, 413, 599, 536, 1, 1, 1, 1)
2021-07-26 16:03:50,405:DEBUG:(25, 413, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:50,521:DEBUG:(25, 413, 599, 535, 1, 1, 1, 1)
2021-07-26 16:03:50,639:DEBUG:(25, 414, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:50,755:DEBUG:(25, 413, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:50,872:DEBUG:(25, 413, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:50,987:DEBUG:(25, 413, 599, 559, 1, 1, 1, 1)
2021-07-26 16:03:51,104:DEBUG:(25, 416, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:51,218:DEBUG:(25, 414, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:51,336:DEBUG:(25, 415, 599, 534, 1, 1, 1, 1)
2021-07-26 16:03:51,453:DEBUG:(25, 413, 599, 558, 1, 1, 1, 1)
2021-07-26 16:03:51,572:DEBUG:(25, 413, 599, 558, 1, 1, 1, 1)
2021-07-26 16:03:51,691:DEBUG:(25, 413, 599, 535, 1, 1, 1, 1)
2021-07-26 16:03:51,808:DEBUG:(25, 415, 599, 558, 1, 1, 1, 1)
2021-07-26 16:03:51,926:DEBUG:(25, 414, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:52,047:DEBUG:(25, 413, 599, 558, 1, 1, 1, 1)
2021-07-26 16:03:52,163:DEBUG:(25, 415, 599, 535, 1, 1, 1, 1)
2021-07-26 16:03:52,281:DEBUG:(25, 416, 599, 557, 1, 1, 1, 1)
2021-07-26 16:03:52,398:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:52,514:DEBUG:(25, 413, 599, 557, 1, 1, 1, 1)
2021-07-26 16:03:52,633:DEBUG:(25, 413, 599, 559, 1, 1, 1, 1)
2021-07-26 16:03:52,751:DEBUG:(25, 415, 599, 559, 1, 1, 1, 1)
2021-07-26 16:03:52,867:DEBUG:(25, 415, 599, 560, 1, 1, 1, 1)
2021-07-26 16:03:53,000:DEBUG:(25, 413, 599, 561, 1, 1, 1, 1)
2021-07-26 16:03:53,116:DEBUG:(25, 414, 599, 536, 1, 1, 1, 1)
2021-07-26 16:03:53,236:DEBUG:(25, 413, 599, 536, 322, 328, 373, 418)
2021-07-26 16:03:53,353:DEBUG:(25, 413, 599, 536, 320, 445, 369, 494)
2021-07-26 16:03:53,472:DEBUG:(26, 413, 599, 536, 320, 307, 383, 370)
2021-07-26 16:03:53,593:DEBUG:(26, 415, 599, 559, 309, 302, 403, 559)
2021-07-26 16:03:53,713:DEBUG:(25, 417, 599, 534, 303, 305, 409, 524)
2021-07-26 16:03:53,832:DEBUG:(26, 415, 599, 534, 316, 390, 369, 449)
2021-07-26 16:03:53,952:DEBUG:(26, 416, 599, 559, 364, 312, 413, 361)
2021-07-26 16:03:54,070:DEBUG:(25, 414, 599, 534, 314, 390, 386, 561)
2021-07-26 16:03:54,186:DEBUG:(25, 419, 599, 535, 1, 1, 1, 1)
2021-07-26 16:03:54,303:DEBUG:(25, 416, 599, 535, 1, 1, 1, 1)
2021-07-26 16:03:54,423:DEBUG:(25, 416, 599, 559, 302, 308, 410, 561)
2021-07-26 16:03:54,543:DEBUG:(25, 414, 599, 558, 305, 308, 403, 529)
2021-07-26 16:03:54,663:DEBUG:(25, 415, 599, 535, 299, 300, 371, 455)
2021-07-26 16:03:54,784:DEBUG:(26, 415, 599, 557, 303, 301, 395, 562)
2021-07-26 16:03:54,903:DEBUG:(26, 416, 599, 558, 333, 325, 382, 375)
2021-07-26 16:03:55,023:DEBUG:(26, 421, 599, 534, 305, 302, 394, 564)
2021-07-26 16:03:55,143:DEBUG:(26, 415, 599, 561, 305, 302, 390, 563)
2021-07-26 16:03:55,262:DEBUG:(26, 414, 599, 535, 331, 414, 380, 463)
2021-07-26 16:03:55,382:DEBUG:(26, 415, 599, 535, 315, 324, 365, 386)
2021-07-26 16:03:55,502:DEBUG:(26, 416, 599, 535, 1, 1, 1, 1)
2021-07-26 16:03:55,621:DEBUG:(26, 413, 599, 534, 305, 309, 378, 412)
2021-07-26 16:03:55,737:DEBUG:(26, 413, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:55,854:DEBUG:(27, 414, 599, 535, 1, 1, 1, 1)
2021-07-26 16:03:55,970:DEBUG:(27, 414, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:56,091:DEBUG:(27, 414, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:56,222:DEBUG:(27, 413, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:56,346:DEBUG:(26, 416, 599, 531, 311, 311, 378, 386)
2021-07-26 16:03:56,469:DEBUG:(26, 414, 599, 531, 305, 308, 385, 561)
2021-07-26 16:03:56,585:DEBUG:(26, 414, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:56,708:DEBUG:(25, 415, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:56,827:DEBUG:(26, 415, 599, 534, 1, 1, 1, 1)
2021-07-26 16:03:56,945:DEBUG:(25, 414, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:57,065:DEBUG:(25, 414, 599, 534, 1, 1, 1, 1)
2021-07-26 16:03:57,185:DEBUG:(26, 414, 599, 534, 1, 1, 1, 1)
2021-07-26 16:03:57,323:DEBUG:(26, 416, 599, 532, 1, 1, 1, 1)
2021-07-26 16:03:57,460:DEBUG:(26, 421, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:57,600:DEBUG:(26, 416, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:57,716:DEBUG:(25, 416, 599, 534, 1, 1, 1, 1)
2021-07-26 16:03:57,835:DEBUG:(25, 416, 599, 532, 1, 1, 1, 1)
2021-07-26 16:03:57,952:DEBUG:(25, 416, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:58,072:DEBUG:(25, 422, 599, 534, 1, 1, 1, 1)
2021-07-26 16:03:58,190:DEBUG:(25, 417, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:58,311:DEBUG:(25, 416, 599, 530, 1, 1, 1, 1)
2021-07-26 16:03:58,428:DEBUG:(25, 420, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:58,549:DEBUG:(25, 416, 599, 530, 1, 1, 1, 1)
2021-07-26 16:03:58,679:DEBUG:(26, 414, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:58,795:DEBUG:(25, 417, 599, 530, 1, 1, 1, 1)
2021-07-26 16:03:58,924:DEBUG:(25, 417, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:59,044:DEBUG:(25, 421, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:59,164:DEBUG:(25, 417, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:59,282:DEBUG:(25, 416, 599, 530, 1, 1, 1, 1)
2021-07-26 16:03:59,404:DEBUG:(25, 417, 599, 533, 1, 1, 1, 1)
2021-07-26 16:03:59,524:DEBUG:(26, 417, 599, 530, 1, 1, 1, 1)
2021-07-26 16:03:59,651:DEBUG:(25, 416, 599, 531, 1, 1, 1, 1)
2021-07-26 16:03:59,779:DEBUG:(25, 417, 599, 530, 1, 1, 1, 1)
2021-07-26 16:04:00,029:DEBUG:(26, 421, 599, 531, 1, 1, 1, 1)
2021-07-26 16:04:00,150:DEBUG:(26, 415, 599, 531, 1, 1, 1, 1)
2021-07-26 16:04:00,266:DEBUG:(25, 439, 599, 525, 1, 1, 1, 1)
2021-07-26 16:04:00,394:DEBUG:(25, 446, 599, 526, 1, 1, 1, 1)
2021-07-26 16:04:00,513:DEBUG:(25, 446, 599, 521, 1, 1, 1, 1)
2021-07-26 16:04:00,632:DEBUG:(25, 446, 599, 505, 1, 1, 1, 1)
2021-07-26 16:04:00,751:DEBUG:(25, 447, 599, 518, 317, 325, 369, 380)
2021-07-26 16:04:00,869:DEBUG:(25, 446, 599, 523, 318, 331, 367, 380)
2021-07-26 16:04:00,988:DEBUG:(26, 415, 599, 530, 316, 325, 369, 414)
2021-07-26 16:04:01,120:DEBUG:(26, 420, 599, 530, 1, 1, 1, 1)
2021-07-26 16:04:01,240:DEBUG:(25, 422, 599, 529, 1, 1, 1, 1)
2021-07-26 16:04:01,361:DEBUG:(25, 421, 599, 527, 1, 1, 1, 1)
2021-07-26 16:04:01,478:DEBUG:(25, 420, 599, 527, 1, 1, 1, 1)
2021-07-26 16:04:01,596:DEBUG:(26, 422, 599, 530, 1, 1, 1, 1)
2021-07-26 16:04:01,711:DEBUG:(25, 425, 599, 531, 1, 1, 1, 1)
2021-07-26 16:04:01,829:DEBUG:(27, 423, 599, 529, 1, 1, 1, 1)
2021-07-26 16:04:01,958:DEBUG:(25, 418, 599, 531, 1, 1, 1, 1)
2021-07-26 16:04:02,077:DEBUG:(25, 418, 599, 531, 1, 1, 1, 1)
2021-07-26 16:04:02,200:DEBUG:(25, 418, 599, 532, 1, 1, 1, 1)
2021-07-26 16:04:02,319:DEBUG:(25, 418, 599, 532, 1, 1, 1, 1)
2021-07-26 16:04:02,438:DEBUG:(25, 417, 599, 534, 1, 1, 1, 1)
2021-07-26 16:04:02,570:DEBUG:(24, 424, 599, 540, 1, 1, 1, 1)
2021-07-26 16:04:02,698:DEBUG:(24, 423, 599, 546, 1, 1, 1, 1)
2021-07-26 16:04:02,825:DEBUG:(20, 432, 599, 323, 1, 1, 1, 1)
2021-07-26 16:04:02,946:DEBUG:(18, 435, 599, 325, 1, 1, 1, 1)
2021-07-26 16:04:03,064:DEBUG:(18, 433, 599, 324, 1, 1, 1, 1)
2021-07-26 16:04:03,182:DEBUG:(18, 436, 599, 325, 1, 1, 1, 1)
2021-07-26 16:04:03,304:DEBUG:(19, 437, 599, 327, 1, 1, 1, 1)
2021-07-26 16:04:03,422:DEBUG:(19, 435, 599, 326, 1, 1, 1, 1)
2021-07-26 16:04:03,559:DEBUG:(14, 423, 599, 539, 1, 1, 1, 1)
2021-07-26 16:04:03,676:DEBUG:(12, 422, 599, 536, 1, 1, 1, 1)
2021-07-26 16:04:03,798:DEBUG:(11, 425, 599, 532, 1, 1, 1, 1)
2021-07-26 16:04:03,922:DEBUG:(11, 421, 599, 529, 1, 1, 1, 1)
2021-07-26 16:04:04,042:DEBUG:(14, 420, 599, 528, 1, 1, 1, 1)
2021-07-26 16:04:04,159:DEBUG:(12, 423, 599, 530, 1, 1, 1, 1)
2021-07-26 16:04:04,280:DEBUG:(14, 416, 599, 527, 1, 1, 1, 1)
2021-07-26 16:04:04,398:DEBUG:(15, 419, 599, 526, 1, 1, 1, 1)
2021-07-26 16:04:04,516:DEBUG:(18, 415, 599, 526, 1, 1, 1, 1)
